Brivette42,May 2015,3,Correct ,Hotel correct pour un court séjour. Il mériterait d'être bien rafraîchi car les décors des chambres et des aires communes se font bien vieux. Mais je crois que l'équipe de gestion de l'hôtel l'a bien en tête. Beaucoup de familles avec enfants. ,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded May 28, 2015","Responded May 28, 2015","Merci pour vos commentaires. Nous sommes conscients que nous avons besoin de rafraîchir notre hôtel. Nous espérons commencer ce processus prochainement. Nous avons beaucoup de familles qui choisissent notre hôtel à cause de la piscine, wellness et de fitness département. Ceci est très apprécié.",Date of stay: May 2015,"[All, languages]",674
SusanneVirum,May 2015,3,God mad men slidt hotel,Rigtig fin morgenmad med stort udvalg. Middag i restauranten var også god selvom salatbuffeten var meget begrænset og næsten det samme to dage i træk. Værelset var noget slidt med et badeværelse der trængte til en kærlig hånd. Gode senge der dog er lidt korte.,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded May 28, 2015","Responded May 28, 2015","Tack för att du tagit dig tid att skriva till oss. Det är ju viktigt med en bra start på dagen, så det gläder mig att vår frukost smakade bra! Härligt att ni även hade en god måltid på kvällen, vi får se över vårt sallads utbud – tack för er återkoppling! Vi är på gång med förhandling om en renovering av hotellet med våra fastighetsägare. Vänliga hälsningar Karin",Date of stay: May 2015,"[All, languages]",674
A TripAdvisor Member,May 2015,4,Scandic Star,"Fina, rena och välstädade rum där t o m hundrummen är rena och med bra yta. Välj inte att bo intill hiss och korridor om du vill få sova. Super frukost- och kvällsbuffe!  Mycket trevlig hotellpersonal!","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded May 28, 2015","Responded May 28, 2015","Tack för er trevliga återkoppling! Vi håller som bäst på att byta ut våra gamla hissar mot nya, så det kommer att bli tystare i framtiden för våra gäster. Härligt att ni uppskattade våra rymliga rum och att ni ätit gott både till frukost och på kvällen! Välkommen tillbaka!",Date of stay: May 2015,"[All, languages]",674
A TripAdvisor Member,May 2015,4,Rymliga rum,Skönt med ett hotell där man kan få ett rum till bra pris. Rummet hade dessutom ett sovrum och ett tv/allmänt rum. Lite mer hemkänsla som uppskattas när man reser mycket. Även kanon då man är på semester med ex golf utrustning.  Behöver då inte stå bredvid sängen.,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded May 10, 2015","Responded May 10, 2015","Tack för er feedback, all återkoppling från våra gäster välkomnas varmt! Härligt att ni uppskattade våra rymliga rum! Välkommen tillbaka! Karin Kindberg",Date of stay: April 2015,"[All, languages]",674
Jd B,May 2015,3,Trevligt bemötande,"Var på konferens med jobbet på detta hotell,  väldigt trevligt bemötande i receptionen och i restaurangen på kvällen. Rummet var rent och hyfsat men hade behövt renoveras.   Receptionsområdet/loungen är väldigt trevlig men hade behövt göras lite ""mysigare"" i de områden där man…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded May 10, 2015","Responded May 10, 2015","Tack! Härligt att ni fick ett bra bemötande av vår personal! Våra hotellrum är slitna, vi ligger just nu i förhandling med vår fastighetsägare, angående renovering. Vi håller även på att byta hissar, så nästa gång ni kommer bör det vara lite tystare. Ni kan alltid önska rum långt ifrån hissen! Tack för tipsen om hur vi kan göra det lite mysigare i vår lobby.  Än en gång tack för att ni tagit er tid att skriva till oss, extra roligt när det är positiv och konstruktiv feedback! Välkommen åter! Vänliga hälsningar Karin Kindberg",Date of stay: May 2015,"[All, languages]",674
alice861,Apr 2015,5,Nöjd,"Vi blev bemötta MYCKET bra i receptionen och fick ett rent och fräscht rum. Vi skulle på dop kl 13, fick checka in kl 11 utan problem. Tjejen och praktikanten i receptionen var mycket tillmötesgående och trevliga. Det var andra gången vi bodde på hotellet, och kommer att bo där…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Apr 20, 2015","Responded Apr 20, 2015","Tack! Härligt att ni fick ett bra bemötande av vår personal! Vi blir extra glada när våra gäster trivs hos oss! Vi ser fram emot ert nästa besök, Välkommen tillbaka/ Karin Kindberg",Date of stay: April 2015,"[All, languages]",674
Lene H,Apr 2015,4,Super godt ophold.,"Vi har nydt 3 dage i påsken Maden i Resturanten var super god for både vores datter på 9 år og os selv. Svømmepoolen var et stort hit. Morgenmaden var super,men at vi selv kunne bage vafler var et ekstra plus","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Apr 20, 2015","Responded Apr 20, 2015","Tack! Så härligt att ni fick fina påskdagar hos oss! Vi är glada över att ni uppskattade maten i restaurangen, både på kvällen och till frukost! Vi hoppas att er dotter ber er boka in ett nytt ”ophold” hos oss! Vänliga hälsningar Karin",Date of stay: April 2015,"[All, languages]",674
peter k,Apr 2015,3,"outdated rooms, good staff and breakfast",The room I got was very outdated from the 1990s. The floor in the room was broken and went up and down when you walked on it. There came bad smells from the plumming in the bathroom after taking a shower. Nice staff and very good breakfast. The pool and workout area was filled…,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Apr 9, 2015","Responded Apr 9, 2015","Thank you for your feedback, regarding your stay with us. I am very glad to hear that you enjoyed our breakfast and It makes me happy to hear that you found our staff nice!                       We are well aware of how out of date we are. We are in negotiation with our property owner. We are hopeful, that in a near future a refurbishment will commence. Thank you again for taking time to writ to us. It is much appreciated. Kind regards, Karin Kindberg Hotel Manager",Date of stay: April 2015,"[All, languages]",674
LotharWuth,Apr 2015,4,"Gutes Hotel, optimal für Autoreise","Unser Zimmer war sehr groß und gut eingerichtet, das Bad war sehr groß und hatte neben einer Dusche auch eine Badewanne. Das Frühstück und Abendessen, in Buffet Form, war großartig und qualitativ sehr gut. Als Ausgangspunkt um Südschweden zu erkunden ist es optimal.","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Apr 9, 2015","Responded Apr 9, 2015","Vielen Dank für Ihr Feedback! Wir es wirklich schätzen Sie die Zeit nehmen, ein paar Zeilen über uns zu schreiben! Wir freuen uns, dass Sie Ihren Lebensunterhalt zu schätzen! Willkommen zurück! Freundliche grüße.",Date of stay: July 2014,"[All, languages]",674
Sanne S,Mar 2015,3,"Fint hotel, dårlige senge","Hotellet var super hyggeligt, super lækker  morgenmad. Værelserne var dog skuffende, sengene var dårlige og hårde. Jeg havde bestilt et værelse med queen size bed over booking da jeg ankommer, gir de mig et væresle med enkel senge. Da jeg får det andet værelse med dobbelt seng,…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Mar 28, 2015","Responded Mar 28, 2015","Tack för att ni tagit er tid att skriva till oss! Vi är medvetna om att våra rum är lite slitna, vi hoppas att vi snart får renovera. Vi är glada att n i annars hade ett trevligt uppehälle.  Välkommen tillbaka, Vänliga Hälsningar Karin Kindberg",Date of stay: March 2015,"[All, languages]",674
A TripAdvisor Member,Feb 2015,4,Fint økonomihotel for børnefamilier,"Vi var 6 afsted - 2 voksne, en udveklsingsstudent på 16 og vores tre børn på 13,11 og 9 år. Vi blev indkvarteret på 2 family-værelser og der var god plads til os alle. Der var ikke meget udsigt at glæde sig over, men i slutningen af februar er det nu heller ikke et parameter.…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Feb 24, 2015","Responded Feb 24, 2015","Tack för positiv feedback, vi blir glada när våra gäster trivs hos oss! Trevligt att ni kunde njuta av vår pool. ”Morgonmad” är viktigt, vi får se om vi kan plocka fram Nutella till vår frukost! Vi ska även skylta lite bättre, så ni får pannkakor vid ert nästa besök! Välkommen tillbaka!",Date of stay: February 2015,"[All, languages]",674
Ida76,Feb 2015,4,Klart godkänt hotell,"Standard familjerum  Stort rum med två enkelsängar av hög kvalitet och bäddsoffa (inte super bekväm). Hade önskat fyra enkelsängar eller två enkelsängar och en dubbelsäng.  Fint badrum modell större med både dusch och badkar Platt tv, och kostnadsfritt kassaskåp Ett plus för…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Feb 22, 2015","Responded Feb 22, 2015","Tack för trevlig feedback, all återkoppling från våra gäster välkomnas varmt! Extra roligt att ni gillar vår pool & uppskattar vår gratis wifi! Att restaurangen & frukosten också tilltalade er är härligt!",Date of stay: February 2015,"[All, languages]",674
Emma J,Feb 2015,3,Rent affärshotell,Jag blev bemött mycket bra i receptionen och fick ett rent och fräscht rum. Dock väldigt slitet ( hörde att de renoverar) där man slagit ut en vägg men inte gjort särskilt snyggt i skarven. Foajén var väldigt fin så satt där och jobbade. Tog dagens rätt i restaurangen på kvällen…,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Feb 22, 2015","Responded Feb 22, 2015","Tack för din feedback! Det är oerhört viktigt för oss att få återkoppling från våra gäster. Det gläder mig att du fått ett trevligt bemötande vid ankomst av receptionen! Vi är väl medvetna om att en renovering hade suttit fint, vi hoppas att det snart blir vår tur att få fräscha upp vårt hotell! Gällande restaurangbesöket – så blir vi alltid glada, när maten smakar bra! Vi får se över en del rutiner & hur vi bemöter våra gäster, tack än en gång för din feedback! Hade varit trevligt att få träffa dig personligen, vid ditt nästa besök! Vänliga hälsningar Karin Kindberg",Date of stay: January 2015,"[All, languages]",674
Langserud,Feb 2015,2,Slitet och otrivsamt,"Ganska otrivsamt hotell i behov av en upprustning, rummet jag hade var riktigt slitet, knappt man ville sitta i fåtöljerna. Men rummet var stort och i övrigt är väl hotellet ok men inte mer. Dessutom är det en bra bit från stan om man vill se sig om.","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Feb 15, 2015","Responded Feb 15, 2015","Vi uppskattar att ni tog er tid att ge oss denna feedback! Vi är väl medvetna om att en renovering hade suttit fint, vi hoppas att det snart blir vår tur att få fräscha upp vårt hotell! Vänliga hälsningar, Karin Kindberg",Date of stay: February 2015,"[All, languages]",674
Kalle B,Feb 2015,2,"Fel rum, ostädat. ",Hotellet ligger en bra bit utanför Lund vilket är bra att veta.  Rummen känns väldigt omoderna och har varit dåligt underhållna i samtliga rum jag bott i. Städningen är också ojämn mellan gångerna.  Sist fick jag ett väldigt litet och ostädat rum. Det visade sig senare att jag…,"Response from KarinK469, Chef at Scandic Hotel Star LundResponded Feb 15, 2015","Responded Feb 15, 2015","Tack för din feedback! Tråkigt att vi inte kunde ge dig rätt helhets upplevelse. Roligt att du gillar vår restaurang och att vi har lite telefon nostalgi kvar i badrummet, som uppskattades! Du får gärna kontakta mig på karin.kindberg@scandichotels.com inför ditt nästa besök. Vänliga hälsningar Karin Kindberg, Hotellchef",Date of stay: February 2015,"[All, languages]",674
A TripAdvisor Member,Feb 2015,1,inte värt pengarna,"Trevlig personal, god matt till frukost trots att jag inte hittade laktosfri yoghurt. Dålig hygien på badrummet! Jag hittade könshår i badkaret och duschkabinen var så äcklig, gammal och sliten. Skulle aldrig bo där igen!","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Feb 15, 2015","Responded Feb 15, 2015","Tack för att ni tagit er tid att skriva till oss!  Jag beklagar att  er upplevelse inte nådde upp till era förväntningar, vi hoppas att vi snart står på tur för en renovering av våra rum. Vi kommer absolut att se över våra städrutiner, jag beklagar verkligen att inte rummet var ordentligt städat! Jag gläds däremot över att ni fick ett trevlig bemötande & åt en god frukost! Vänliga hälsningar Karin Kindberg, Hotellchef.",Date of stay: February 2015,"[All, languages]",674
