2015,281,"Growing Diversity: Urban Renewal, Community Activism, and the Politics of Cultural Diversity in Uptown Chicago, 1940-1970",D Hunter - 2015 - ecommons.luc.edu,"Page 1. Loyola University Chicago Loyola eCommons Dissertations Theses and
Dissertations 2015 Growing Diversity: Urban Renewal, Community Activism, and
the Politics of Cultural Diversity in Uptown Chicago, 1940-1970 … 
",  Related articles All 4 versions  View as HTML 
2015,281,Pursuing equity and justice in a changing climate: Assessing equity in local climate and sustainability plans in US cities,"G Schrock, EM Bassett, J Green - Journal of Planning …, 2015 - journals.sagepub.com","Despite interest in the importance of social equity to sustainability, there is concern that
equity is often left behind in practice relative to environmental a...
",  Cited by 22 Related articles  
2015,281,When Private Property Rights Collide With Growth Management Legislation,"SP Calandrillo, CV Deliganis… - Cornell Real Estate …, 2015 - scholarship.sha.cornell.edu","… neighborhoods are disappointed that “The Way Things Actually Are” is different from “The Way
Things Ought to Be”: Instead of pastoral vistas enhanced by attractive buildings and awesomely
efficient highways, we have sprawl that makes a mockery of urban vitality and turns … 
",  Related articles All 3 versions  View as HTML 
2015,281,The Case for a Satellite Innovation Center in Downtown Tucson,M Poulton - 2015 - repository.arizona.edu,"Page 1. The Case for a Satellite Innovation Center in Downtown Tucson Author: Matthew
Poulton Mentor: Erika Mitnik-White, Southern Arizona Director, Local First Arizona Senior
Capstone Project Sustainable Built Environments Undergraduate Program … 
",  Related articles  View as HTML 
2015,281,[PDF][PDF] The GIS-based research of measurement on accessibility of green infrastructure-a case study in Auckland,"J Ma, E Haarhoff - 2015 - mit.edu","Page 1. The GIS-based Research of Measurement on Accessibility of Green
Infrastructure – A Case Study in Auckland Jing Ma, Errol Haarhoff Abstract Green
infrastructure, the most important aspect of improving the quality of … 
",  Cited by 1 Related articles  View as HTML 
2015,281,Study of Road Landscape Design at Portal Space of Small Towns in Guanzhong,"Q Hou, W Wang - The Open Construction and Building …, 2015 - benthamopen.com","… (4) Integrate into the texture Both sides of the road will inherit the traditional texture of ""big
community, small neighborhood"", paying more atten- tion to the feelings and needs of the people.
Turn the large scale to small neighborhood to stimulate the urban vitality … 
",  Cited by 1 Related articles All 3 versions  View as HTML 
2015,281,[BOOK][B] Events in the city: Using public spaces as event venues,A Smith - 2015 - content.taylorfrancis.com,"Page 1. Page 2. Events in the City Cities are staging more events than ever. Within
this macro-trend, there is another less acknowledged trend: more events are being
staged in public spaces. Some events have always been … 
",  Cited by 43 Related articles All 6 versions  
2015,281,Design for values in architecture,"L Schrijver - Handbook of ethics, values, and technological design …, 2015 - Springer","Page 1. Design for Values in Architecture Lara Schrijver Contents Introduction . . . . .
590 Architecture: The Spatial Embodiment of Values … 
",  Cited by 5 Related articles All 3 versions  
2015,281,"[PDF][PDF] DENSITY: A NUMBERS GAME, BUT WHAT 'S THE ALTERNATIVE?",C HARPER - architecturemps.com,"… Depending upon whether density was being used as an index of overcrowding, congestion, built
form, or urban vitality, the way that it is measured (units) and the way that it is interpreted within
architectural and planning practice has shifted repeatedly.10 There are many patent … 
",  Related articles  View as HTML 
2015,281,[PDF][PDF] Configurational characteristics of sociospatial segregation in Brazilian cities,"T Schroeder, T Renato - academia.edu","… involves unfamiliar experiences and surprises. The combination of such diverse
experiences, inherent in the concept of a city as the locus of different social groups,
generates heterogeneity and urban vitality. Along with it, however … 
",  Related articles All 2 versions  View as HTML 
2015,281,Introduction: Why Do Old Places Matter?,"T Mayes - Forum Journal, 2015 - muse.jhu.edu","… ""What Draws Creative People? Quality of Place,” Urban Land, 11 October 2012. 9. National Trust
for Historic Preservation, Preservation Green Lab, Older, Smaller, Better: Measuring how the
character of buildings and blocks influences urban vitality, May 2014. Video … 
",  Cited by 2 Related articles  
2015,281,The Transformation on Brownfields based on the concept of “Organic Update”,Y Kunyuan - diva-portal.org,"Page 1. The Transformation on Brownfields based on the concept of “Organic Update” Yan
Kunyuan . The Transformation on Brownfields based on the concept of “Organic Update” -Study
of Nanjing “Window on the World” Creative Industries Park in Qinhuai District … 
",  Related articles  View as HTML 
2015,281,[BOOK][B] Sustainability policy: hastening the transition to a cleaner economy,"S Cohen, W Eimicke, A Miller - 2015 - Wiley Online Library","… rules that govern commerce and citizens' behavior. Adopting sustainability practices
is central to urban vitality and to making cities desirable places both for businesses
and residents. Cities are turning to sustainable solutions … 
",  Cited by 17 Related articles All 3 versions  
2015,281,[PDF][PDF] This file was downloaded from: http://eprints. qut. edu. au/89929,"S Pancholi, T Yigitcanlar, M Guaralda - core.ac.uk","… types and styles of architecture, compactness and density. These inherent factors
end up in breaking the homogeneity naturally and bringing the variety necessary
for urban vitality. Mixed-use is promoted not only horizontally … 
",  Related articles  View as HTML 
2015,281,Festive cities: multi-dimensional perspectives,"WKD Davies - Theme Cities: Solutions for Urban Problems, 2015 - Springer","… in the past and in contemporary settlements. Festivals have shown a remarkable
growth in recent decades and now make a substantial contribution to urban vitality
and distinctiveness. Some annual festivals of a secular nature … 
",  Cited by 4 Related articles  
2015,281,What happened from 2001 to 2011 in Melbourne? Compactness versus sprawl,"MR Rahnam, R Wyatt, A Heydari - Sustainable Cities and Society, 2015 - Elsevier","… High degrees of accessibility. 4. Re-use of Infrastructure and of previously developed land, 13.
Sidewalks, curbs, bicycle lanes. 5. Rejuvenation of existing urban areas and urban vitality, 14.
Population diversity. 6. High quality of life, 15. High degree of impervious surface coverage … 
",  Cited by 2 Related articles All 4 versions  
2015,281,From civic institution to community place: the meaning of the public market in modern America,"NB Kurland, LS Aleci - Agriculture and human values, 2015 - Springer","… As we suggest above, this type of analysis is particularly apt for the public market, itself a complex
sign bound to changing ideas of urban vitality. Semiotic systems of meaning are active elements
constructing the legitimacy of public markets as instruments of a broad polity … 
",  Cited by 4 Related articles All 13 versions  
2015,281,Metamorphosis of city borders,"A Lazzarini - … : Imaginations and Practices of Border Making, 2015 - books.google.com","… However, modernist urbanisation, which was focused on the use of private cars,
has contributed to eliminate that same urban vitality that it originally intended to
stimulate. The diffused city is designed as a car-oriented space … 
",  Cited by 3 Related articles All 4 versions  
2015,281,[PDF][PDF] Lobbying and the political economy of pricing access to commercial districts,"B De Borger, A Russo - pdfs.semanticscholar.org","Page 1. 1 Lobbying and the political economy of pricing access to commercial districts * Bruno
De Borger (University of Antwerp) Antonio Russo (KOF, ETH Zurich) Abstract: We develop a
positive theory of parking fees or cordon tolls in downtown commercial districts of cities … 
",  Related articles  View as HTML 
2015,281,[PDF][PDF] Lobbying and the political economy of pricing car access to downtown commercial districts,"B De Borger, A Russo - 2015 - repository.uantwerpen.be","Page 1. DEPARTMENT OF ECONOMICS Lobbying and the political economy of
pricing car access to downtown commercial districts Bruno De Borger & Antonio Russo
UNIVERSITY OF ANTWERP Faculty of Applied Economics … 
",  Related articles All 5 versions  View as HTML 
2015,281,[PDF][PDF] IN SEARCH OF PLACE-NESS: NON-PLACES IN LATE MODERNITY,"COF NON-PLACES - PLACELESSNESS IN LITERATURE, MEDIA AND … - vbn.aau.dk","… This constitutes urban vitality and urban diversity, but it consti- tutes urban disorder too. In contrast,
non-places are built to avoid any kind of disorder. And apart from convenience, the celebration
of recent modernity, the sensation of being indulgent with oneself, Page 63 … 
",  Related articles All 3 versions  View as HTML 
