2007,146,Cultivating “natural” cultural districts,"MJ Stern, SC Seifert - 2007 - repository.upenn.edu","… good city-building for the illusion of urban vitality. There is another way to use culture to rebuild
cities, not by placing a shiny veneer over crumbling decay, but by using culture to revitalize the
urban grass-roots, its neighborhoods, and their residents' civic engagement … 
",  Cited by 71 Related articles All 11 versions  View as HTML 
2007,146,"[PDF][PDF] Evaluation of Navab regeneration project in central Tehran, Iran","H Bahrainy, B Aminzadeh - 2007 - researchgate.net","… goings that bring a place to life. To evaluate urban vitality, concepts of mixed use and
fine grain texture have come to be recognized as important factors (Duany and
Plater-Zyberk, 1991; Rowley, 1996). For further vitality of a street … 
",  Cited by 26 Related articles All 22 versions  View as HTML 
2007,146,"[BOOK][B] Urban fortunes: The political economy of place, with a new preface","JR Logan, H Molotch - 2007 - books.google.com","… Growth somehow signals urban ""vitality"" and accomplishment in the ""global age."" More
concretely, the European Union restricts the mechanisms that member states tra-
ditionally used to support certain cities, especially their capitals … 
",  Cited by 22 Related articles All 2 versions  
2007,146,The hospitable city: social relations in commercial spaces,"D Bell - Progress in Human Geography, 2007 - journals.sagepub.com","Page 1. Progress in Human Geography 31(1) (2007) pp. 7–22 © 2007 SAGE
Publications DOI: 10.1177/0309132507073526 I Introduction Cities are to be judged
by their welcome. (Kahn, 1987: 12) My aim in this paper is to … 
",  Cited by 214 Related articles All 9 versions  
2007,146,Tokyo Public Space Networks at the Intersection of the Commercial and the Domestic Realms (Part II) Study on Urban Content Space,"JA Caballero, Y Tsukamoto - Journal of Asian Architecture and …, 2007 - Taylor & Francis","… The other case, a street bifurcation in Shibuya, exemplifies a clear aggregation of the
second generations. Both areas can be described as unsightly and cluttered, but there
are less obvious features that contribute to their urban vitality … 
",  Cited by 2 Related articles All 4 versions  
2007,146,'City living' and sustainable development: The experience of a UK regional city,"R Unsworth - Town planning review, 2007 - online.liverpooluniversitypress.co.uk","… sustainable development as well as to urban renais- sance: medium to high density, mixed-use
property development on brownfield, central sites provides accommodation for people in city
centre employment, reduces the need for travel and adds to urban vitality and viability … 
",  Cited by 30 Related articles All 7 versions  
2007,146,Application about the Grey-fuzzy Cluster Theory in the Arid Evaluation [J],"N CHEN, S LI, L Yang - Journal of North China Institute of Water …, 2007 - en.cnki.com.cn","… 1.Department of Urban and Region Planning,Nanjing University,Nanjing 210093;2.College of
Hydrology and Water Resources,Hohai University,Nanjing 210093;3.Zhejiang Reclaim
Construction Group CU.LTD.,Ningbo 315040,China);Evaluation of Urban Vitality Based on … 
",  Cited by 11 Related articles  Cached 
2007,146,In search of a small city's élan vital: Inverness: towards progressive change?,"M Lloyd, D Peel - Town Planning Review, 2007 - online.liverpooluniversitypress.co.uk","… contractualised service delivery arrangements at the sub-municipal level with respect to the
management and service delivery agenda (Peel et al., forthcoming), however, has changed and
extended the role of urban actors in securing and sustaining urban vitality and viability … 
",  Cited by 11 Related articles All 8 versions  
2007,146,Exploring 24/7 environments,"W Tan, I Klaasen - Town Planning Review, 2007 - online.liverpooluniversitypress.co.uk","… 24/7 environments – those areas where one can shop, eat out, find entertainment, etc., 24 hours
a day and seven days a week – can be seen as underpinning urban vitality. But the question
arises why they exist in some cities and seemingly not in comparable others … 
",  Cited by 7 Related articles All 6 versions  
2007,146,[PDF][PDF] The Space Syntax and Crime,"PK Baran, WR Smith, U Toker - 6th International …, 2007 - spacesyntaxistanbul.itu.edu.tr","… Jacobs (1961) argued that the circulation of people and appreciation of public space
are crucial elements to the urban vitality and indicated that informal (natural) surveillance
(”eye on the street”) is a good deterrent to criminal activity … 
",  Cited by 2 Related articles All 2 versions  View as HTML 
2007,146,"[PDF][PDF] The Bridge, the market, a centrality forever lost and some hope","E Trigueiro, V Medeiros - Proceedings 6th …, 2007 - spacesyntaxistanbul.itu.edu.tr","… team currently engaged in producing a report on the area's potentialities for becoming a cultural
centre, we have repeatedly argued about the global effects that the expansion of Natal has exerted
over local patterns of movement and use and therefore, of urban vitality … 
",  Cited by 5 Related articles  View as HTML 
2007,146,Application of Fuzzy Matter-Element Model to the Water Environmental Bearing Capacity [J],"Y Yuxin, Z Ying, L Binli, J Xinhua, R Limin… - Journal of Nanjing …, 2007 - en.cnki.com.cn","… 1.Department of Urban and Region Planning,Nanjing University,Nanjing 210093;2.College of
Hydrology and Water Resources,Hohai University,Nanjing 210093;3.Zhejiang Reclaim
Construction Group CU.LTD.,Ningbo 315040,China);Evaluation of Urban Vitality Based on … 
",  Cited by 5 Related articles  Cached 
2007,146,[BOOK][B] Introduction to residential layout,M Biddulph - 2007 - content.taylorfrancis.com,"… Chapter 4 there- fore provides practical design advice for how this might be achieved.
It discusses general approaches to using density when creating urban vitality, and
therefore viability for a mixture of uses within a neighbourhood … 
",  Cited by 67 Related articles All 7 versions  
2007,146,Redeveloping Urban Brownfields: Integrating “Creative Class” Neighborhoods Near City Centers,P Nagel - 2007 - rave.ohiolink.edu,"Page 1. Nagel 1 UNIVERSITY OF CINCINNATI Date: 05.15.07 I, Peter Nagel II, hereby submit
this work as part of the requirements for the degree of: Masters in: Architecture It is entitled:
Redeveloping Urban Brownfields: Integrating “Creative Class” Neighborhoods Near City … 
",  Cited by 1 Related articles All 2 versions  View as HTML 
2007,146,The Urban Street Commons Problem: Spatial Regulation in the Urban Informal Economy,BO Ofori - 2007 - rave.ohiolink.edu,"Page 1. THE URBAN STREET COMMONS PROBLEM: SPATIAL REGULATION OF INFORMAL
ECONOMIC UNITS IN ACCRA A thesis presented to the faculty of the College of Arts and Sciences
of Ohio University In partial fulfillment of the requirements for the degree … 
",  Cited by 7 Related articles All 2 versions  View as HTML 
2007,146,The mixed-use trend: Planning attitudes and practices in Northeast Ohio,"S Hirt - Journal of architectural and planning research, 2007 - JSTOR","… In the last few decades, however, powerful arguments that land-use seg harms urban vitality
(eg, Jacobs, 1961; Kunstler, 1996) and contributes to sprawl has brough a gradual but dramatic
shift in planning thinking (Angotti and Hanhardt, 2001; Ellin, 1998; G 2002; Hirt, 2005 … 
",  Cited by 30 Related articles All 3 versions  
2007,146,The night-time economy and sustainable town centres: Dilemmas for local government,"M Roberts, G Gornostaeva - International Journal of Sustainable …, 2007 - witpress.com","Page 1. M. Roberts & G. Gornostaeva, Int. J. Sus. Dev. Plann. Vol. 2, No. 2 (2007)
134–152 THE NIGHT-TIME ECONOMY AND SUSTAINABLE TOWN CENTRES:
DILEMMAS FOR LOCAL GOVERNMENT M. ROBERTS1 & G … 
",  Cited by 16 Related articles All 4 versions  View as HTML 
2007,146,How to Choose the Central City After the City Group of Changzhutan Transforms,"Z TONG, B XIONG, L XIAO, G TIAN - Journal of Zhengzhou Institute …, 2007 - en.cnki.com.cn","… 10, WANG Shenglan,LI Ding,YE Xiaomei,CHEN Qiang,JIANG Xiaorong(School of Resources
and Environment,Lanzhou University,Lanzhou 730000);Fuzzy comprehensive evaluation on
the urban vitality——a case of the main cities in Hubei Province[J];Journal of Huazhong … 
",  Cited by 1 Related articles  Cached 
2007,146,[PDF][PDF] Under-served markets: a working introduction to research,"A Findlay, L Sparks - 2007 - nrpf.org.uk","… A study of the impacts and effects of urban regeneration on urban vitality and viability with
detailed case studies of major retail developments in town centres and an exercise to calculate
multiplier effects in terms of employment and the local economy … 
",  Cited by 1 Related articles All 2 versions  View as HTML 
2007,146,[PDF][PDF] Embodied observation and quality of place,"D ALCANTARA, A Ms - San Diego (EUA), s/d, 2007 - gae.fau.ufrj.br","… Nevertheless, they are proud of it and sustain a positive opinion in general. The sense
of identity grows as the process continues. Profit and the market were the promoters
in San Diego, and urban vitality seems to be a consequence … 
",  Cited by 2 Related articles All 2 versions  
2007,146,Successfulness of Urban Development and Management: Applicability of Governance,"DJ Alibegović, I Đokić - … (EURA) 10th Anniversary Conference, The Vital …, 2007 - bib.irb.hr","… As cities are vital to the future of our societies and engines of local, regional and national
development, duly evaluated development policy helps to secure urban vitality in a long-term
and improve future urban development and management of the local self-government units … 
",   Cached 
2007,146,[PDF][PDF] Vitality Analysis of Istanbul Historical Peninsula Eminonu District,"GD Oruç - EL-BARBARY, 2007 - academia.edu","… local image. Within the aimed study, using the key indicators of town centre vitality and
viability an urban vitality ranking has been made between 10 neighbourhoods of
Istanbul-Historical Peninsula Eminönü District. The Characteristics … 
",  Related articles All 4 versions  View as HTML 
2007,146,An integrative theory of urban design: E. Sternberg,"S Tiesdell, M Carmona - Urban Design Reader, 2007 - taylorfrancis.com","… places depend. Unhampered markets can undermine or even destroy urban vitality,
replacing diverse places with exclusive uses, so that, as she puts it, planners should
actively plan for diversity (Jacobs, 1961). Indeed, though … 
",  Related articles  View as HTML 
2007,146,"A Neo-Bohemian Rhapsody: Cultural Vibrancy and Controlled Edge as Urban Development Tools in the"" New","C Economy - Urban Communication: Production, Text, Context, 2007 - books.google.com","… The CROC, presented "" a coherent and attractive, consumption-driven vision of'urban
vitality'that engaged both voters' desire for an urban renaissance and their fears of continued
urban decline."" 7 This political discourse hinged on a central trope—downtown is a living but … 
",  Related articles  
